num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,cat_feature_1,cat_feature_2,cat_feature_3,cat_feature_4,target
1.0743180127155614,10.274808330277304,1.6197451785295642,76,0.21097548730463925,C,Z,medium,type2,1
0.2243396567780826,9.458388752292466,0.2303894045839156,25,0.5608855776204392,C,Y,high,type2,1
0.9040175547613144,-12.222569339575191,5.380324496580186,62,0.170667422255268,C,X,medium,type1,0
-0.29748220087385013,-2.204550706750589,1.204106936104499,30,0.19280167091186223,A,Z,medium,type1,1
1.3119837385739466,9.11357631151439,2.651883761969057,21,0.350189770485334,C,Y,medium,type1,1
0.3207857259326839,9.10383276786892,1.3903808211293438,5,0.15809235080535608,B,Z,high,type1,1
0.19405194360587402,17.146667801329023,1.8545086003121583,19,0.22138000619466308,A,W,medium,type1,1
-1.270061088712032,3.551332448539056,0.7212901786840087,84,0.534303547887642,B,Z,low,type2,0
0.2869558543017087,9.058240866738142,0.44718806554011814,9,0.4449587745615155,A,X,,type1,1
-0.8319549174944512,5.163742419312937,1.5642637122270147,82,0.20201537805010422,C,X,medium,type1,1
-0.6382827265284942,-4.869427365015568,1.1604191897698748,34,0.44646417652523557,C,X,low,type2,0
-0.8153756283161211,-17.557913310947477,0.9889638696662874,25,0.3317257137739141,C,Y,low,type1,0
-1.066234931899225,9.310096921300767,2.232944841639443,70,0.05919646815205702,A,Z,medium,type2,1
2.1247714030169615,6.7394720841281135,2.3456372304658144,36,0.168623650954298,A,X,low,type1,1
1.3313390619884031,-1.1817504210016896,0.09401562479657233,7,0.20764866343960595,C,W,medium,type1,1
1.9203675021442612,-11.19173056515865,0.8272299391174586,4,0.32598000525372905,A,W,low,type2,1
-1.222895019555564,11.297395144087382,1.0612559728940938,43,0.5569081133593812,B,W,high,type2,1
0.07125374991089249,2.3407992580444796,0.20382661968593158,99,0.30540232292209674,C,Y,medium,type2,1
-1.2935076252040958,10.568747223681456,0.5381154852052753,91,0.42977535213618245,B,X,low,type1,1
-0.695694877197064,23.640485304117583,0.10604599412798311,66,0.3461361629380421,B,X,low,type1,1
-0.9181269834165748,-16.41430880319705,11.167789240449313,71,0.31606672449111956,A,Z,medium,type2,0
1.2395840064415615,-1.9960080870236387,2.667838047275163,78,0.3269949503673749,,Y,high,type2,1
-0.39622967810175985,2.9062438668808674,0.18302514401318382,90,0.38723365541482396,C,W,medium,type2,1
1.0683793336940164,19.548261741466504,0.040914417747713414,48,0.0771128350081774,B,Z,low,type1,1
0.604120889588518,-11.364030192064849,2.54085066865923,35,0.25796153837797253,A,W,medium,type1,0
2.303638752104789,24.358610256806045,1.1567539469278956,79,0.409485653516533,A,W,high,type2,1
-1.479444223139724,6.358559015662905,3.091018301804676,25,0.19060220954933024,C,X,low,type1,0
1.259233239786799,4.039993382661418,5.140302712128075,44,0.3868289338794798,C,Z,high,type1,1
1.1464408704007276,3.019402367810936,1.8290864643649345,60,0.6705762224553382,C,Y,high,type2,1
-0.9733788380270346,0.637369678199712,0.4143150796992028,43,0.1427894368230751,C,W,low,type1,0
1.0071333364731596,15.481167592691547,3.048301372302694,3,0.09835795595206567,C,X,high,type2,1
0.3361449630262288,-5.685207540824388,6.23859241575307,75,0.05111905338921625,B,X,low,type2,0
-0.22747625995340778,8.454141816438536,1.736102805725285,80,0.49482174419587294,B,W,high,type2,1
-0.8239354869719996,1.1581833429302444,2.2913917376302058,57,0.2458142866849357,A,X,high,type2,1
-0.7191094514491859,-2.621334485140979,0.8233930513603108,25,0.3135726043212712,B,X,low,type1,0
2.049812095785926,30.859751756838957,0.9610057305817227,94,0.46032646314840864,C,W,high,type1,1
0.000682818957482628,9.1905073475346,2.6534450409893706,78,0.43289431611567797,C,Y,high,type1,1
0.7821300015314592,11.132655446611437,5.255830028214258,97,0.1720605891363581,A,W,high,type2,1
-0.7908993816675531,16.377767806686624,,28,0.5936065966820203,C,Z,medium,type2,1
-0.7798529462216388,-9.213499453185472,3.119847530191742,8,0.3392780781589224,A,W,high,type1,0
1.0819848092499422,22.522919091220317,0.3766028429955515,77,0.5117630202429002,B,W,medium,type2,1
-1.3495762115515322,-20.089571784950756,0.4764105491111305,35,0.31627509442193014,B,Y,,type2,0
-0.41521376790527154,-2.6876641003852058,1.518722205953333,3,0.23460128970046978,B,W,low,type2,0
0.03402741107223205,0.4096832682109959,0.388515077492792,58,0.1844544983554092,A,W,low,type2,1
0.11137260184005242,10.81723364970506,2.0156888384936185,36,0.28049810790718044,C,X,medium,type1,1
-0.17909328501615626,7.1871826614148775,0.6896429081777774,87,0.08215778870711006,A,W,low,type2,1
0.3958197810959231,3.3318525930160674,3.135945388855029,80,0.35901524188235756,B,Y,low,type2,1
0.6928557558178116,4.880026553722761,3.3016695882400517,12,0.3364492437469685,A,X,high,type2,1
0.73463754545933,-4.780230235225682,1.2464493174835898,19,0.29575338631694326,C,W,medium,type2,0
-0.9858038086678267,-9.972323944841733,0.39888001400967876,16,0.4283231091061475,A,X,medium,type2,0
-0.2841550979287972,12.265116223360604,2.0812998423020326,50,0.47555286588504836,B,Z,medium,type2,1
1.1947628618769377,11.937061125361854,9.863745715002588,90,0.41727526459737374,C,W,low,type2,1
0.8946471875738723,20.844943751570586,1.9488510570783228,54,0.09265696524742233,B,W,medium,type1,1
-1.372859451481064,-2.9001709681520804,0.07286057670982969,32,0.27884473829523443,C,X,low,type2,0
0.35147990035220167,11.928152103009227,0.034890526691331115,20,0.6449855591127064,C,W,,type2,1
-1.9782252493748103,2.1629327163526826,0.7723898641730366,80,0.13473029319831537,B,W,low,type1,0
0.04693490206036963,16.904749851934824,0.43577429801935647,21,0.30718459047172636,B,Y,low,type2,1
1.897767016745977,15.219627766781416,3.3538410692363003,24,0.36604491683992735,B,W,high,type2,1
-0.9478927172689863,7.112093992244567,3.7261543726138107,66,0.288774171022295,A,Y,medium,type2,1
-0.8343230454915821,1.6046984333401344,0.5984806146429961,90,0.23777020799594073,B,Z,medium,type1,0
0.7640297815728595,14.609321786082614,0.7879965394776145,90,0.20761954478678432,C,Z,low,type1,1
-1.542801515209646,11.469045232565659,0.5390215964915421,11,0.5048137869892296,A,X,low,type2,1
-0.6327550298850391,-1.844404020861826,4.780266989138717,14,0.4591506856062346,A,X,low,type2,1
0.5964411375817527,-8.27798673479431,1.3969198750771792,83,0.38873950804761837,A,X,high,type1,1
-0.6342858476894031,2.1146709931820378,2.135024169888141,85,0.14295976683413827,,X,low,type2,0
-0.23596998721097162,20.15413815348209,1.0739357026382113,1,0.16021346289455474,A,W,medium,type2,1
0.7441857103150346,16.464871587330382,1.9939942009266516,3,0.19531873305742967,A,Y,,type2,1
0.42154608353656126,-6.123274696705806,0.9750496715447378,44,0.5223110042971322,B,X,high,type1,0
0.2668183962954019,-6.67757415899921,0.830056694101701,12,0.13658488677891376,C,Z,low,type1,0
-0.33912227927003874,17.746838496794865,2.012868963834454,54,0.2797376844062164,B,W,medium,type2,1
0.37006111526895535,-6.356359047578291,1.7883838290599485,31,0.09611264359812935,C,Y,high,type2,0
-0.12373268009975662,10.09295323642008,0.6949432895141109,21,0.10808201671319566,A,Y,medium,type1,1
0.45780560992578473,-1.160712153363237,0.3235053881904,88,0.3441698121613279,,X,high,type2,1
-0.49693202511797824,21.170449245216826,0.9195575833163148,90,0.2918524776700886,B,X,,type2,1
-0.18256897437954112,-2.7042479913787885,1.0729626670393564,54,0.13721787272614444,B,Y,medium,type1,0
-0.9899577925520139,16.433615302058282,1.981405449684454,16,0.21450047025519076,C,Z,medium,type1,1
-0.0350076100062359,6.848586540603646,4.919150752891349,69,0.25909257894659526,A,X,low,type2,1
-0.8110008636288448,7.521948542342868,0.07371140286748001,50,0.0525615936398977,A,Y,low,type2,1
-1.1140464501619933,-14.703085813514008,0.5585312143868544,79,0.4196601491086072,,W,,type2,0
0.25866114785538813,-17.029133532057187,0.43063833926089995,7,0.155187308126654,C,Y,low,type2,0
0.21273977585766032,2.7943405973268605,1.3954931177811303,60,0.2578758990549145,B,X,medium,type1,1
0.7828737349485725,7.469060634166118,1.1231883118820754,96,0.13378943693468817,C,W,medium,type2,1
-0.43112556957509907,-6.251978277377233,2.6115506020509938,9,0.3852310176015346,A,Z,low,type2,0
0.4080528468367557,-5.886934104763421,0.5552414824358983,97,0.04964714396975389,C,Y,low,type2,0
0.5507975722736632,10.61472629826133,1.8052607504491551,18,0.15071060229039743,C,Y,low,type2,1
0.44477380783159476,10.628544804571305,4.305870716192452,13,0.1892417260633849,C,Y,low,type1,1
-0.8256536828021421,3.6225893961207296,4.831009098263483,66,0.3445408440628261,A,W,medium,type2,1
0.1493634822711889,12.80201721186075,6.3778868414040035,54,0.32804651142763896,B,X,high,type2,1
0.36414029605466136,-6.742022957201465,2.967912746935104,60,0.22269050321594253,A,Y,medium,type1,1
0.007178466907941942,1.4406508291302926,4.7286636963353175,55,0.36655762709772277,C,W,medium,type1,1
-2.0864776583710847,21.478776057836733,0.5345327877500169,62,0.2726963597022632,B,Y,high,type2,1
0.16048962397348007,5.683221299398175,0.44024858859889043,86,0.1396766691924088,B,X,low,type1,1
2.212531039397242,6.263125145869994,0.013018445761081673,10,0.6553985900740088,A,W,high,type1,1
-0.3600392687569827,28.059465859677395,2.4541032153798956,46,0.3747197742026111,A,Z,medium,type1,1
-0.7280770978553212,-8.993421658487708,5.544127730042684,5,0.2514779074289223,B,Y,low,type1,0
0.3733485597113982,12.964303666421104,0.4138892924047611,33,0.04771919735871535,C,X,low,type2,1
0.3123782104665717,21.639862798080994,2.0263940344027866,64,0.28762916106936,A,Z,low,type1,1
1.1927351654164144,1.751420735014539,,98,0.5539902571697998,B,X,low,type1,1
-1.2578681559088878,13.596307868548461,5.251491233978824,88,0.3468781072472447,B,Z,low,type2,1
0.7313802525749924,-4.820194972109048,2.081782668931585,63,0.39223629300271845,C,X,low,type1,0
0.5904220612514635,-1.8673239556735153,7.032794473748479,92,0.4327574084052579,B,Z,high,type2,1
-0.1421465369405461,8.849664160476344,0.8452422929234911,86,0.27463699794925867,A,W,low,type1,1
0.33868731792169,12.985666731105901,0.8613459481846184,81,0.379078486773831,B,Z,high,type2,1
1.0294574815983573,16.209365124062458,1.5661985253468695,77,0.20753144810836655,C,X,high,type1,1
0.8723153800284503,20.69628586939493,0.9674000153305841,80,0.17606708494742676,C,Y,high,type2,1
-1.1430193120737286,4.325534414448179,0.002853491210336434,65,0.10439928468950435,C,Z,low,type1,0
0.8201581867554845,16.93611755172588,2.631836014821421,30,0.5566941106475713,A,X,low,type2,1
-0.06468860503251848,1.5769515655085105,2.7863724428781245,82,0.21874704129905226,A,Y,low,type2,1
0.07287409801551539,14.020913115882681,2.7485308371197825,95,0.48080722176873775,A,W,low,type1,1
0.0731969910016945,7.074887978521818,0.8463031918434213,61,0.15758730144921315,B,W,medium,type2,1
-0.15024298879825998,9.45677907081924,1.4775006452744066,53,0.33786347779340253,C,Y,medium,type2,1
1.191707497107065,9.235078740220374,0.8924914512710103,91,0.2046419005153222,C,X,low,type1,1
-0.08371795984921201,-11.047050097978122,0.0323327490303273,7,0.2775236925787368,C,X,medium,type2,0
-1.1195461283831687,-6.241218588607733,1.6531237486574315,41,0.24443875065855328,,Z,low,type1,0
-0.39352985596972884,6.025414398175224,0.264232026257094,40,0.21501996867677844,C,W,low,type2,0
0.1786947168104756,-11.872790796411685,0.16685305487713611,58,0.3564714144946315,B,W,low,type1,0
1.2292147842970504,13.312111031997558,2.8170723221267386,39,0.06773546913695111,,W,low,type1,1
0.6030946849488336,13.71555966288142,0.019103349538703823,21,0.28167973853575917,A,W,low,type2,1
-0.8505352787470439,8.271705528777902,6.3887783503259525,23,0.27100305617415693,A,X,low,type1,1
2.4851899166788916,-6.211340127579222,1.4482661013010354,37,0.19887798513133784,A,W,low,type1,1
0.2647753109779796,18.80138938868515,8.151017828852632,1,0.24469432036489852,C,Y,,type2,1
1.2753907379990148,25.37210639718358,0.11949485483243182,40,0.20065528323234003,C,X,high,type2,1
-0.15171443357722914,6.47076827445974,1.7518795310969122,18,0.28520124409826836,C,Y,medium,type1,1
0.5333592447054494,10.105353784512364,0.8594962448166665,1,0.3782086071374647,B,Y,,type1,1
0.8394685045184047,7.017386547960439,3.7091748165144134,91,0.1848895795222095,B,X,high,type2,1
1.218194711754256,10.303691889987991,0.8963989076209297,95,0.1828026801686746,C,Y,high,type2,1
1.057368305378225,3.804412433736039,0.6035284011315618,61,0.36226900865526107,,Y,high,type2,1
0.8721970000729778,4.6543576015619665,3.897572341085035,82,0.7002409095137536,B,Z,medium,type1,1
-0.3150867311941086,14.057176004973654,0.9388974597521783,15,0.24301930700497185,A,W,low,type1,1
-0.5717460419560614,28.456241618964405,0.033953221007340655,93,0.35246963440844137,C,Y,medium,type2,1
0.33260751032419755,-9.000712344017387,0.9895407399200719,21,0.24056416954286486,B,Z,low,type2,0
0.9331280723410693,3.961875155970331,2.1256541845945045,13,0.12708851766163728,B,Z,low,type1,1
-0.22272070077660705,-6.804604852320821,0.5870235009215872,55,0.07224637640481164,C,W,medium,type2,0
1.0651719657143865,20.920248985760836,1.1312240323553264,64,0.23993397361877114,C,Z,low,type2,1
1.4526167454861794,-0.8773796931989839,0.11677392334236125,44,0.2547747245230695,A,Z,medium,type1,1
-0.9163209190734197,-9.43200793785794,1.7739143542403535,53,0.5535791811261511,A,Y,high,type1,0
-0.8369207037962799,11.381869988485734,2.8235929782141374,65,0.41164200856039046,C,W,high,type2,1
-0.14037505890533644,22.44311114743111,1.0665261470843976,85,0.5585686693295551,B,W,medium,type2,1
0.3076126681891964,11.635978685607627,1.0902566938743938,45,0.11625237024000688,A,Y,,type2,1
-0.524567013767051,7.047978772819173,0.18485018822557173,32,0.3831822332307276,C,X,medium,type1,1
1.3522026788671444,9.09140922775994,0.45114515931272875,78,0.19724613527217594,A,Z,medium,type2,1
0.4240668615184512,19.148406628255547,0.3360689375585729,49,0.3563266626669205,B,Y,low,type1,1
0.03944704824073949,-3.7419927001414983,1.3143549102195242,21,0.3446671101843808,B,Z,,type1,0
-1.4359095238685275,3.8815289591368707,1.5068797639767826,39,0.2565746262426389,C,W,medium,type2,0
-1.3158158164275071,0.4730985149046667,5.949512876696737,38,0.510317347650757,A,W,medium,type1,1
0.2810092502818063,-6.678653072917102,0.15210295906427784,40,0.39238928733094675,B,Z,high,type2,0
-2.132595626154836,1.716247405831976,1.8319214384438778,74,0.3062009401908792,B,W,medium,type2,0
1.0126374096440718,16.077210959824484,1.4952005123552246,67,0.28818354092671244,A,W,high,type2,1
-0.1581538443723203,10.666021483927254,1.4523041911619696,6,0.3110515727539188,C,X,high,type2,1
3.2430929695947333,11.443105001082005,4.129646422181664,84,0.47683075567606725,A,W,medium,type2,1
2.3079162506161106,6.464756116533183,0.460181430886545,70,0.5644993144059194,A,W,low,type1,1
-0.18144906924751675,10.233237827285887,0.08325562642107975,3,0.6353227903963045,A,Z,medium,type1,1
-0.10633700253131496,-3.0059034234810547,2.2311395611276774,75,0.4960718232362992,,Y,low,type2,0
0.9955815140020298,1.9049011407277074,0.8467209510188392,90,0.15655923193163734,A,W,medium,type1,1
1.7031726099180378,6.920042369686767,0.03549291440057927,58,0.48542136327420404,B,W,low,type1,1
-1.6380290574360168,7.775158588818902,0.5790315247090556,80,0.4952273150426486,C,Y,,type1,0
-1.7863754653546866,8.20187854921873,0.740176935051274,83,0.30021204700479764,C,Y,high,type1,0
-0.6220348055543814,3.616647179836221,1.9185967721698869,94,0.2943579783353632,B,Y,medium,type2,1
0.5827375831738644,1.2257659886967032,0.3788997114306198,25,0.27660721750399764,C,Z,medium,type1,1
0.4968735905075971,36.57771283044298,1.0656460987833174,30,0.1468397260558056,C,W,low,type2,1
1.0697714549838502,14.067872729323987,1.3173966091360478,98,0.15237723412825807,A,W,low,type2,1
-1.1996975283653082,9.131474759526224,1.2295497949593748,72,0.2827652179598065,C,Y,low,type2,0
-2.3161438629688766,2.6679150179360605,7.2947662540228615,68,0.15301806769000417,A,X,low,type1,0
0.8580141953021454,0.4878117305612344,0.09314415125488765,51,0.48298511210790307,C,Z,low,type1,0
-0.8281962729652346,3.6919940627304433,,71,0.2760794963387876,B,Y,medium,type1,0
-2.018487864388638,7.928288435866834,1.7442473039624693,20,0.08960926892257182,C,Y,high,type1,0
0.14506374595938162,-13.804355440630815,3.176602889117804,15,0.312987386860985,B,W,low,type1,0
0.7931756882186773,-10.693895953746837,1.1256159180493253,50,0.20059167573949196,A,X,high,type1,1
-0.12205713212127726,-1.3688238893895752,1.2096788530694407,15,0.3762867907715426,A,Z,high,type2,1
-0.45784838618248924,7.071394367785685,4.229333438875868,17,0.27072217393159537,A,X,medium,type1,1
-0.15936223214590656,2.607268528481486,4.525469469523486,46,0.30054725215049943,A,X,low,type1,1
-0.37058276240078286,19.78121226099484,,55,0.16371705564209463,B,W,low,type1,1
-1.3480471119401671,-9.823967869957688,0.44439269656688835,27,0.1591975154848713,C,Y,low,type2,0
-0.7146806769904318,-2.513454696033703,1.3712914692613456,81,0.3700235096168684,A,Y,low,type2,0
0.5212799050138145,20.200917409911014,,77,0.355597590643998,A,X,medium,type2,1
0.3216785413765001,6.311193246751468,0.7782637296538688,55,0.3424183881654027,A,Z,medium,type1,1
0.16805980596682024,13.848425828011585,2.111189596381119,36,0.1605566125918105,B,Z,low,type1,1
-0.9951484818533795,25.512469432694633,2.463042180506587,15,0.12008651982164667,B,W,low,type2,1
-0.18150316213566714,-1.9380441790182257,3.016243110793471,84,0.27339093457366437,,Z,high,type2,0
-2.1770650464428547,4.006856622079679,1.6598795779840037,64,0.3015177312179738,C,W,high,type2,0
0.17847666388538974,2.2757309906912844,1.0298519651146025,59,0.1536361624383134,C,X,,type2,1
1.4288577078135674,-14.545930044832755,6.823464687975764,60,0.06894400766565134,A,Z,,type2,1
-1.4741321320421057,1.8960319624403095,1.8900531252090313,10,0.242832424904878,B,Y,high,type1,0
-0.5859276733177553,13.810621873806655,2.608066717272441,74,0.536907172438011,C,X,high,type1,1
0.32910677871012955,10.405895418122409,,65,0.17580234909675202,C,W,low,type1,1
1.2528426344274837,11.190831693880101,2.217017278835125,31,0.11243367394124276,B,X,high,type1,1
-0.4482246163001494,1.2449101936050049,0.5962667609748417,18,0.2792287313388017,C,X,medium,type2,1
-0.6922503292658964,-1.5609723600564145,0.5623318111210677,55,0.47795011222970707,B,W,high,type1,0
-1.9689231424160831,17.692556718986204,2.508583685923083,4,0.041412306096985166,B,Z,low,type2,1
0.10343812930810638,0.026828536423304072,1.4737582107427682,2,0.4054319247821778,B,Z,medium,type2,1
2.042076040143744,7.940820387932141,2.299452948229394,27,0.3274320895044498,A,Y,medium,type2,1
0.2773584619646759,6.633346806775385,0.6278836995185202,89,0.12878565055873584,C,Z,high,type1,1
-0.022278979183713316,19.617170162571185,1.8262083340218553,86,0.08571862003469256,A,W,low,type1,1
0.32208231076698546,14.714123576723598,1.1737353135701458,93,0.248318753186529,B,W,high,type2,1
-0.01109200394860206,-7.952586206671208,1.8174403561659063,71,0.08809635692444755,C,W,high,type1,0
-0.8130143722601298,-6.875531667750401,0.687460273429167,99,0.07933991003666167,C,Z,high,type1,0
0.8232799156777053,10.789098180691342,2.513699361021908,28,0.17332244933672147,A,W,medium,type2,1
0.2257615231117544,4.356623526208335,3.2790661884453707,76,0.08128346866055253,A,Z,high,type1,1
0.017613251933657315,0.4482821604623606,0.6019844519767594,58,0.165458163925758,C,W,high,type1,1
-0.97536602727825,15.156278839944708,0.7151237024084428,24,0.314084722639453,A,W,high,type1,1
1.3035079319347591,6.874593820889109,2.16442069619294,21,0.18568363736770085,A,Z,high,type2,1
0.6647027453331099,5.524573868894439,2.378727899054736,96,0.4065157654788162,B,Y,low,type1,1
-0.552920837367302,12.798286407550496,2.4354653059827567,70,0.11162686178716619,C,Y,low,type1,1
1.0018248536819372,1.2489100505643553,2.295805736136493,22,0.311662009976499,B,Y,low,type1,1
-0.49757083838520716,20.685189854725543,0.9978195241201983,69,0.20542264948812827,B,Z,medium,type1,1
-0.782003492511037,-2.8804762323300803,1.0045699794100817,78,0.07343914506099654,C,W,low,type2,0
-0.7597031174802871,11.569290663420881,,78,0.15163407589297578,C,Z,high,type2,1
-1.7710685530880912,19.338328386598448,0.34118213732797503,39,0.1723741576346512,B,X,high,type1,1
0.47154238041820573,-8.772954892721,2.359063727434883,97,0.2663803476599581,C,X,low,type2,0
-1.8311448783383502,1.5666482414755079,0.19564198766191074,13,0.3317119534975162,B,Z,medium,type1,0
-1.2284438312657626,16.42207392885558,5.554552560563618,28,0.23971955531578984,,X,medium,type2,1
-2.0755880090785332,16.572445477310254,3.505304105809673,15,0.40657563665187035,A,Y,medium,type1,1
-0.08606969279089306,3.285043996117607,3.896907120973012,92,0.3831266547085211,B,Y,high,type2,1
-0.15032046027187207,-2.346710936768595,4.743201956959997,86,0.48958319113823645,C,Y,low,type1,0
-0.32669621318636405,14.559358223307623,1.0505421532192678,9,0.09233268436453931,B,X,medium,type1,1
-1.0425776946705763,16.835491025816047,3.750726423287767,46,0.1151476804451108,B,Y,high,type1,1
-1.17223375343664,-6.646633485123948,0.3440961411736497,3,0.6264638557101357,C,Y,medium,type2,0
0.46436986354657417,-7.039136489663802,0.04375882564708469,11,0.4715219530297126,,Y,medium,type2,0
-0.5505519317084877,7.252566819835995,3.0732244745938373,41,0.2835473648541206,A,Z,low,type1,1
0.31635832153614474,11.29360633428892,0.155483451255351,97,0.1521492840781877,C,W,high,type1,1
-0.8852486861242225,2.0093091476994513,8.93511106450135,3,0.1844563641437521,B,W,medium,type1,0
0.18106274277108234,11.792938199823492,2.2466078445674897,83,0.3148777278003161,C,Z,high,type2,1
1.3032780373160637,-2.101366068373821,2.800378582125328,91,0.13798297367365042,C,Y,medium,type1,1
0.5861658003927833,-16.146935990737354,0.5642056144831556,91,0.35135369241578396,A,Y,low,type2,0
-0.4124138182164804,0.7609892766740396,2.2408901614983843,5,0.1275386283452667,B,Z,medium,type2,0
0.25719897035592737,5.632321465131012,0.08836346686978512,13,0.14127769706269971,A,Z,low,type1,1
-0.24066517453021302,2.2416004010354347,3.638167438140617,34,0.19378818692636263,A,X,medium,type1,1
0.007880184694728152,-6.586032636594851,0.3717535615155296,46,0.08524253762059453,B,Z,low,type1,0
-0.3256110521485036,-13.156489758788176,2.390409822003761,57,0.3034301360380425,C,Y,medium,type2,0
-0.1643352058853912,-0.14088804367897811,0.5084443064070577,64,0.42413661264865127,B,Z,medium,type1,0
0.21209335307417523,13.976557716497437,0.14181763167206035,18,0.5455581944177531,A,Y,medium,type1,1
-0.9933586995819507,17.561974394136826,1.3136061191648551,56,0.3114071809763443,A,X,high,type2,1
-1.0158788269899783,16.87713384138455,0.3709399202916627,64,0.23398901578263007,B,Z,,type2,1
-1.388542553831211,-3.1590953514855293,2.6145522698927848,12,0.6013022117562399,A,X,medium,type1,1
-1.60027110450371,-6.53706323630364,0.5424782524149158,7,0.4506403816370537,C,Y,high,type1,0
-1.2172826922204794,9.966346149798953,0.838537552472019,17,0.3053521799478295,C,Y,high,type2,1
0.15946250680412918,11.351000115979254,1.6760650059392135,34,0.25831255531363434,B,Y,medium,type2,1
-0.8927875154918841,9.001696052004974,0.6708567404951553,86,0.2906515173630047,B,Y,medium,type1,1
0.5136144642310962,-15.140632742377633,0.9495921613074094,25,0.27850852872547527,C,X,medium,type2,0
0.03471374875256186,-3.668845848834666,3.3815320780802223,37,0.30307171873013644,B,Z,high,type2,0
-1.9685042134380537,4.703112097140216,0.39497560918029734,83,0.27444589854760537,C,Z,high,type1,0
0.6549755842216898,9.872181946304272,0.1715550177240239,65,0.3576871473975687,C,Y,high,type1,1
0.8107986455917099,12.673073626024868,0.7960589971933482,25,0.1538424880798596,C,Y,medium,type2,1
-0.9938626748348534,6.4425352228204,1.104603883416455,56,0.24599438673435076,C,X,high,type1,1
0.4201915428949916,8.30783806538236,1.5646532251261462,99,0.039660749723248755,B,X,high,type2,1
-0.856498237409199,5.848654583611042,0.9317800312954811,24,0.4128320313505026,C,Y,low,type2,0
0.0976703767483354,11.856193742184828,3.120454723020128,29,0.25572026288381217,C,Y,low,type2,1
-1.2644984069549656,8.12865651490911,0.08022675727159624,81,0.40867581078358195,A,Z,medium,type2,1
-1.7931064525345768,5.657376600472873,1.1304493605032235,6,0.12098791469991084,A,Z,medium,type2,1
-0.3828171896129687,2.316312008626192,0.9633620173477411,26,0.22117608533129168,A,Z,high,type1,1
-0.12372894627483615,5.812914250424811,2.0858547009597097,10,0.26467698017240177,A,Y,low,type1,1
-0.39767969361460404,9.845913788392748,6.7791059966606815,7,0.235439522362278,B,W,low,type2,1
-1.1840305582225594,7.674753888980613,1.4282326349737733,10,0.2907201388305553,A,X,medium,type2,1
-0.3998990621311371,8.808264183452538,,87,0.5714164071441707,A,X,high,type1,1
0.269294752580734,18.427218613511855,0.7197870787378885,29,0.2261594286658182,A,X,medium,type1,1
-0.04489303012253698,7.651639227465874,0.06270918044551332,93,0.25550041572010246,B,Y,high,type1,1
0.1825010305992134,-1.4899852047315765,0.3622361644635144,14,0.13398429651093385,C,Y,low,type1,0
-0.6701152004542329,13.83606785994169,1.005466526748107,55,0.2446379452150864,A,X,high,type2,1
1.1717179147161596,-8.661983376689175,0.7605713037645906,34,0.3328371043945431,C,X,low,type2,0
-1.1761733365547806,-5.814133807392871,0.20418534615998843,38,0.2278338572890407,A,X,low,type1,0
0.4875602970867186,8.358472647200692,1.1335933950431292,23,0.5263443521392882,B,Y,low,type2,1
1.1818910929599615,10.163966677865787,0.825329239999361,7,0.4109271925278651,B,W,medium,type2,1
0.4809080927488954,-7.45051223503995,0.2616283932831895,42,0.1039144689836207,B,W,medium,type1,0
-0.20252422706483003,1.1718251901325,0.7022866307533311,41,0.30792797064724275,C,W,medium,type2,1
-0.5282970466629792,-1.0608383221965862,4.350778423530709,83,0.3723159417965437,B,Z,high,type2,0
1.036087651046256,0.13323677118403232,0.7192123730696274,40,0.11758712864618542,C,Z,,type2,1
-1.422974925261673,14.435977762729458,2.5032152350351957,46,0.25262651095741934,B,Y,low,type1,1
-0.9701242603796436,12.065054635472528,1.8937425720903747,25,0.2084456326759598,A,W,medium,type1,1
-0.3975577654917214,4.808778201462925,1.1143715540391383,51,0.27449880596893844,A,W,low,type2,1
1.2376537575119981,-0.45961927114927903,0.5463112199951972,87,0.11890350731163382,A,Z,medium,type1,1
0.37976763604089603,-8.496496702201405,0.9209454240614391,21,0.20925040023187647,A,W,high,type1,1
-0.9680457585102453,19.201849387819486,1.7935018344509899,4,0.38432772504223545,C,X,high,type2,1
-0.31030770538490365,10.921139002849184,0.8638847598660482,14,0.30693746464456423,B,Z,low,type1,1
-0.6143231440962944,-2.0666910407314045,0.483879276298772,35,0.4101892509964772,C,X,medium,type1,0
-0.7097889922335351,12.195994976248915,0.247643650000904,62,0.4955208341457727,C,W,medium,type2,1
0.9788895585567792,4.297763794253743,4.236646471428353,92,0.3184863302306706,A,Y,low,type2,1
-1.3717431292635056,2.128904951376571,1.1607550735175793,78,0.28513195480045,,W,high,type1,0
1.6087808557343735,9.352115282896023,1.9627698640410542,90,0.35373625675730613,C,Y,medium,type1,1
0.8282296901846228,-2.41498249912725,1.3482990136639772,48,0.06633390164832356,C,X,medium,type2,1
1.090861670603698,1.5624348048988996,4.120321526269022,54,0.10612574852592963,C,X,,type2,1
-0.4629395120252583,6.214610641995459,1.5834387005183521,71,0.22125314979858546,C,W,high,type2,1
-0.14994071907910936,0.0054880711478659805,1.3108606489165209,59,0.3685764492536326,B,Z,medium,type1,0
-1.433151814524712,11.69085210267524,5.169922279241959,56,0.2717891620244184,A,X,high,type1,1
-0.524662407066803,23.690665036782608,2.5437154085755727,28,0.23047028466011887,,Y,medium,type2,1
